city,year_month,temperature_max,temperature_min,temperature_range,pressure,humidity,rain,wind,sunshine_rate,count
문경,2024-03,-0.6862924764899612,-1.1664664915243155,1.4230248088517674,-0.5839309185173054,-1.2262220467635303,-0.5488456215516068,0.4442903587884097,0.3007494594429893,204.0
문경,2024-04,0.23540604695259332,0.08952722839913936,0.13542085196364617,-0.8443199497868866,-0.7245119672297176,-0.4172592313281748,-0.21532845006261342,0.12977750198458668,250.0
문경,2024-05,0.4357752911792355,0.14297376967247785,0.2963713465746612,-0.8877181216651515,-0.5238279354161924,0.13439140460852136,-0.21532845006261342,0.913618168486185,236.0
문경,2024-06,1.1571045703951475,0.6863469392847525,0.17118762854387104,-1.2493695539840122,-0.3231439036026674,-0.12444336297383414,-0.47917597360302294,0.8162956696252484,183.0
문경,2024-07,0.9700932757836148,1.49695281526372,-1.7065681419179728,-1.2710686399231403,1.5833543986258207,2.1848254852329902,-0.8749472589136366,-2.0113174729560215,266.0
문경,2024-08,1.1971784192404755,1.3722442189592636,-1.1521831049244768,-1.2276704680448756,1.0816443190920082,-0.270489796078962,-1.0068710206838414,0.7093285988051198,259.0
문경,2024-09,1.0235250742440525,0.7219779668003117,-0.07917980751770799,-0.8153878352013794,1.3826703668122957,0.41563923865750535,-1.1387947824540459,-0.5050106887840459,214.0
문경,2024-10,-0.2989119376517859,0.13406601279358812,-0.6693316210914301,-0.3814061164187467,1.3826703668122957,-0.23506269101880725,-0.7430234971434321,-0.9416467647547347,231.0
문경,2024-11,-0.4592073330331001,-0.6320010787909305,0.6540391123769173,-0.2946097726622169,0.2789081918379078,-0.6963380589449043,-0.08340468829240896,0.3910577241517859,191.0
문경,2024-12,-1.4476956045512015,-0.8992337851576231,-0.13282997238804653,-0.2801437153694592,-1.5272480944838178,-0.9313137557724616,0.9719854058692281,0.804020759859004,231.0
문경,2025-01,-2.0755192364613473,-1.5673155510743544,0.36790489973511215,-0.2222794861984448,-1.1258800308567678,-0.8488915113467953,0.312366597018205,0.3542329948530536,211.0
문경,2025-02,-1.3541899572454352,-1.3891604134965594,0.9759401015989473,-0.2367455434912025,-1.928616158110868,-0.9074546850176635,1.4996804529500465,2.1972230183277293,250.0
문경,2025-03,0.03503680272595111,-0.542923510002033,1.136890596209963,-0.562231832578177,-1.3265640626702928,-0.6688639774696823,0.4442903587884097,0.297242342366919,188.0
밀양,2023-04,0.44913324079434475,-0.2400597761197815,1.0832404313396244,0.667383037305949,-1.4269060785770553,-0.5842727266117617,-0.6110997353732274,0.3226689411684255,195.0
밀양,2023-05,0.8765876284778481,0.24095909534026508,0.6898058889571421,0.5516545789639201,-0.8248539831364801,1.0909232412327006,-0.7430234971434321,-0.30422823617905037,202.0
밀양,2023-06,1.010167124628943,0.9179486181358861,-0.4904977381903026,0.11043983153490856,-0.3231439036026674,1.054773134028461,-1.0068710206838414,-0.15517576044608394,200.0
밀양,2023-07,1.3708317642368992,1.4435062739903817,-1.0627661634739123,0.19000314664505955,0.5799342395581955,2.038056049983778,-1.1387947824540459,-1.6948001568407227,204.0
밀양,2023-08,1.5311271596182126,1.6216614115681767,-1.2058332697948155,-0.026987712746256803,0.07822416002438275,1.7965733338594574,-1.0068710206838414,-0.10870645918815909,195.0
밀양,2023-09,0.9433773765533955,1.1228270263503504,-0.9912326103134613,0.4937903497928975,0.1785661759311453,0.5566246567540397,-1.2707185442242506,-0.47520019363745236,277.0
밀양,2023-10,-0.12525859265536304,0.08061947152024956,-0.329547243579287,0.9133060112827807,-0.5238279354161924,-0.8973326550004764,-1.4026423059944553,1.467742666505213,246.0
밀양,2023-11,0.14190039964682657,-0.5607390237598125,1.3157244791110903,1.086898698795832,-1.3265640626702928,-0.5177565293559607,-1.0068710206838414,1.1599931430800883,103.0
밀양,2023-12,-0.9400935191770411,-1.1753742484032055,1.1011238196297375,1.3111225868335272,-1.025538014950005,-0.4121982163195812,-1.1387947824540459,0.605868645061061,250.0
밀양,2024-01,-1.5545592014720775,-1.0417578952198592,0.01023713393285604,1.3038895581871484,-1.3265640626702928,-0.7679152712092987,-1.1387947824540459,0.6707503109683522,262.0
밀양,2024-02,-0.6595765772597423,-0.685447620064269,0.4930886177659016,1.3038895581871484,-0.624169951322955,-0.3630340705218154,-1.0068710206838414,-1.2432588332967367,74.0
밀양,2024-03,-0.2454801391913482,-0.8012484594898358,1.2799577025308655,0.8699078394045158,-1.8282741422041056,-0.3876161434206983,-0.6110997353732274,0.3647543460812627,322.0
밀양,2024-04,0.4892070896396733,0.09843498527802909,0.45732184118567615,0.5733536649030484,-0.9251959990432427,-0.29001085396925136,-1.0068710206838414,-0.3656027850102714,125.0
밀양,2024-05,0.9433773765533955,0.2765901228558241,0.7076892772472552,0.5299554930247835,-1.5272480944838178,-0.032622090675065475,-0.6110997353732274,1.1056328284010066,248.0
밀양,2024-06,1.2639681673160228,0.8110555355892092,0.06388729880319395,0.15383800341317347,-0.9251959990432427,0.04184713016566794,-1.1387947824540459,-0.13150272018261258,310.0
밀양,2024-07,1.34411586500668,1.6305691684470662,-1.474084094146507,0.13213891747403692,0.1785661759311453,0.3520150499780436,-0.6110997353732274,-1.2081876625360388,262.0
밀양,2024-08,1.5177692100031037,1.6305691684470662,-1.2416000463750396,0.09597377424215085,-0.3231439036026674,-0.5372775872462502,-1.0068710206838414,0.991651523428738,241.0
밀양,2024-09,1.4776953611577748,1.0693804850770119,-0.168596748968272,0.515489435732034,-0.22280188769590487,0.5269815688465631,-1.0068710206838414,-0.04031767620479804,248.0
밀양,2024-10,0.38234349271879736,0.30331339349249337,-0.09706319580782105,0.978403269100174,-0.02211785588237979,-0.05431215499760933,-1.2707185442242506,-0.40505785211605677,269.0
밀양,2024-11,-0.379059635342443,-0.33804510178756875,0.17118762854387104,1.1230638420277181,-0.5238279354161924,-0.4078602034550724,-1.2707185442242506,0.23586779353569798,220.0
밀양,2024-12,-1.073673015328136,-0.8546950007631743,0.27848795828454814,1.1881610998451113,-2.1293001899243933,-0.9638488522562773,-1.1387947824540459,1.8500184277968201,235.0
밀양,2025-01,-1.7148545968533913,-1.3713448997387798,0.45732184118567615,1.2677244149552624,-2.1293001899243933,-0.9291447493402072,-1.1387947824540459,1.3449935688427697,264.0
밀양,2025-02,-0.9534514687921508,-1.2020975190398746,1.1368905962099622,1.2387923003697552,-2.9320363171784933,-0.8568445349317281,-0.6110997353732274,1.9070090802829536,231.0
밀양,2025-03,0.11518450041660772,-0.5340157531231433,1.226307537660527,0.8843738966972652,-2.1293001899243933,-0.7483942133190093,-0.6110997353732274,0.6663664146232647,247.0
보령,2023-04,-0.3122698872668956,-0.2667830467564507,0.11753746367353313,0.6312178940740628,-0.624169951322955,-0.6572959431643255,0.04851907347779579,-0.18060235924758986,133.0
보령,2023-05,0.30219579502814076,0.2676823659769344,-0.1328299723880459,0.4865573211465186,-0.02211785588237979,0.41563923865750535,-0.47917597360302294,-0.12799560310654284,129.0
보령,2023-06,0.8097978804023006,0.9535796456514452,-0.8302821157024464,0.08150771694940137,0.8809602872784831,-0.2762738132316404,-0.3472522118328182,0.049990588503999206,144.0
보령,2023-07,0.9700932757836148,1.5503993565370586,-1.81386847165865,0.08150771694940137,1.5833543986258207,4.619173704366484,0.4442903587884097,-1.4791124566624307,138.0
보령,2023-08,1.1838204696253667,1.461321787748161,-1.3489003761157168,-0.06315285597814285,0.8809602872784831,-0.18445254093287183,-0.7430234971434321,0.3217921618994076,122.0
보령,2023-09,0.7830819811720823,1.033749457561453,-1.0269993868936862,0.4648582352073903,0.7806182713717206,1.1212893312842618,-0.7430234971434321,-0.3761241362384811,146.0
보령,2023-10,-0.07182679419492484,0.2053280678247061,-0.5083811264804151,0.9205390399291513,0.07822416002438275,-0.7794833055146554,-0.8749472589136366,1.366913050568206,138.0
보령,2023-11,-0.28555398803667675,-0.5963700512753715,0.8149896069879323,1.130296870674097,-0.3231439036026674,-0.49245145431299303,0.4442903587884097,-0.25951249345916005,148.0
보령,2023-12,-1.1003889145583547,-1.3089906015865518,1.1547739845000753,1.3111225868335272,0.2789081918379078,-0.1504714401608866,0.04851907347779579,-1.3572401382690054,140.0
보령,2024-01,-2.0488033372311283,-1.050665652098749,-0.6335648445112052,1.3762198446509206,-0.12245987178914233,-0.7505632197512637,-0.3472522118328182,-0.21567353000828765,156.0
보령,2024-02,-1.3809058564756542,-0.6230933219120408,-0.5977980679309791,1.2677244149552624,0.4795922236514329,-0.2943488668337602,-0.08340468829240896,-1.3712686065732842,128.0
보령,2024-03,-0.632860678029523,-0.9883113539465206,1.136890596209963,0.8988399539900229,-0.22280188769590487,-0.7050140846739218,0.312366597018205,0.49802479497191515,132.0
보령,2024-04,0.048394752341060304,-0.11535117981532494,0.2963713465746612,0.5371885216711624,-0.02211785588237979,-0.611023805942899,-0.3472522118328182,-0.05785326158514725,149.0
보령,2024-05,0.03503680272595111,0.35675993476583184,-0.6693316210914301,0.5227224643784046,0.3792502077446704,-0.017439045649284893,0.18044283524800026,0.8320776964675625,184.0
보령,2024-06,0.83651377963252,0.7576089943158707,-0.40108079673973795,0.13213891747403692,0.4795922236514329,-0.3203769440208126,-0.21532845006261342,0.6663664146232647,47.0
보령,2024-07,1.1971784192404755,1.4791373015059406,-1.3667837644058307,0.030876516424757597,1.4830123827190582,3.0654420967282663,2.1592992618010696,-1.8456061911117239,139.0
보령,2024-08,1.34411586500668,1.675107952841515,-1.5635010355970709,0.05257560236388594,0.9813023031852456,0.11848535743865582,0.04851907347779579,0.8943290245678013,144.0
보령,2024-09,1.4376215123124467,1.176273567623689,-0.4368475733199641,0.45039217791463254,0.680276255464958,0.7344831841988985,-0.21532845006261342,0.398071958303926,163.0
보령,2024-10,-0.0050370461193774314,0.31222115037138315,-0.6335648445112052,0.9639372118074162,0.5799342395581955,-0.5423386022548438,-0.21532845006261342,-0.536574742468674,153.0
보령,2024-11,-0.35234373611222414,-0.49838472560758423,0.5288553943461272,1.130296870674097,-0.22280188769590487,-0.6095778016547293,0.04851907347779579,0.5287120693875254,153.0
보령,2024-12,-1.300758158784997,-0.9704958401887411,0.20695440512409716,1.2677244149552624,-0.3231439036026674,-0.8300934556005908,0.04851907347779579,-0.5339444046616215,159.0
보령,2025-01,-2.0087294883857996,-1.3980681703754492,0.11753746367353313,1.3038895581871484,-0.12245987178914233,-0.7346571725813983,0.04851907347779579,-0.07714240550353102,150.0
보령,2025-02,-1.48776945339653,-1.3089906015865518,0.6361557240868042,1.3617537873581629,-0.624169951322955,-0.891548637847798,0.18044283524800026,0.820679565970336,139.0
보령,2025-03,0.06175270195616998,-0.6943553769431589,1.4766749737221065,0.891606925343644,-0.5238279354161924,-0.6059627909343054,1.1039091676394328,0.8285705793914927,147.0
보성,2023-04,-0.0050370461193774314,-0.2133365054831122,0.42155506460545067,0.8265096675262509,0.1785661759311453,-0.23506269101880725,1.3677566911798418,-0.13237949945163047,61.0
보성,2023-05,0.36898554310368814,0.1696970403091471,0.1533042402537586,0.6746160659523277,0.9813023031852456,1.4632693454363683,1.1039091676394328,-0.7496321048399138,109.0
보성,2023-06,0.5827127369454396,1.1228270263503504,-1.474084094146507,0.26233343310883167,0.7806182713717206,1.7401791666208437,1.1039091676394328,-0.19901472389695635,85.0
보성,2023-07,0.9567353261685051,1.461321787748161,-1.652917977047635,0.3274306909262249,2.0850644781596337,3.0357990088207902,0.04851907347779579,-2.5785936600103105,94.0
보성,2023-08,1.34411586500668,1.577122627173728,-1.3667837644058307,0.08150771694940137,1.3826703668122957,0.20813762330517002,0.5762141205586145,0.6321720231315842,99.0
보성,2023-09,0.8097978804023006,1.096103755713681,-1.1164163283442508,0.5950527508421768,1.3826703668122957,0.16620349894825223,0.312366597018205,-0.3656027850102714,93.0
보성,2023-10,-0.018394995734487104,0.16078928343025736,-0.34743063186940004,1.057966584210325,0.07822416002438275,-0.9132387021703419,0.9719854058692281,1.5834775300155155,89.0
보성,2023-11,-0.058468844579815646,-0.5251079962442535,0.9759401015989473,1.2749574436016413,0.07822416002438275,-0.169992498051176,1.7635279764904561,0.7435229902968004,89.0
보성,2023-12,-0.8733037711014937,-1.0595734089776385,0.9580567133088348,1.4702492170538293,0.680276255464958,-0.4765454071431276,1.1039091676394328,0.049990588503999206,94.0
보성,2024-01,-1.4476956045512015,-0.7923407026109461,-0.34743063186940004,1.4774822457002,-0.02211785588237979,-0.6739249924782759,1.1518423274733134e-16,0.4585697278661297,101.0
보성,2024-02,-1.046957116097917,-0.6409088356698203,-0.11494658409793347,1.4123849878827983,0.8809602872784831,0.5313195817110721,1.1518423274733134e-16,-1.2029269869219346,95.0
보성,2024-03,-0.5660709299539756,-0.7923407026109461,0.8328729952780454,1.0435005269175672,-0.12245987178914233,-0.32616096117349097,1.7635279764904561,0.25866405453015145,104.0
보성,2024-04,0.12854245003171738,0.16078928343025736,-0.15071336067815896,0.6963151518914643,0.9813023031852456,0.4705874016079495,0.4442903587884097,-0.5707691339603546,92.0
보성,2024-05,0.6895763338663156,0.3478521778869421,0.22483779341420956,0.6890821232450854,0.1785661759311453,0.7655722763945444,1.3677566911798418,1.0521492929909424,96.0
보성,2024-06,1.0903148223196,0.9179486181358861,-0.3831974084496256,0.30573160498708835,0.680276255464958,0.7930463578697665,0.8400616440990234,-0.23671623246470658,91.0
보성,2024-07,1.050240973474272,1.639476925325956,-1.885402024819101,0.27679949040158114,1.984722462252871,1.8074183660207293,0.5762141205586145,-1.7702031739762234,102.0
보성,2024-08,1.1036727719347097,1.3499748267620393,-1.2326583522299839,0.43592612062187897,1.6836964145325832,1.2864953212076369,0.4442903587884098,-0.5177239881847988,111.0
보성,2024-09,1.1571045703951475,1.0604727281981223,-0.5799146796408666,0.5950527508421768,1.3826703668122957,0.7655722763945444,0.312366597018205,0.7347551976066258,120.0
보성,2024-10,0.16861629887704593,0.4636530173125088,-0.7050983976716562,1.0724326415030743,0.9813023031852456,0.12137736601499502,0.7081378823288187,-0.29984433983396275,110.0
보성,2024-11,-0.4458493834179904,-0.35586061554534826,0.11753746367353313,1.2604913863088836,0.2789081918379078,-0.21264962455217865,1.1039091676394328,0.17361646543545908,108.0
보성,2024-12,-1.073673015328136,-0.6587243494275998,-0.11494658409793347,1.39068590194367,-0.42348591950942993,-0.9508348136627509,1.8954517382606608,1.0170781222302439,97.0
보성,2025-01,-1.7282125464685005,-1.0061268677043,-0.2937804669990615,1.4413171024683138,-0.22280188769590487,-0.9233607321875289,1.3677566911798418,1.325704424924386,104.0
보성,2025-02,-1.3408320076303255,-0.9972191108254103,0.20695440512409716,1.4630161884074422,-0.7245119672297176,-0.7281501532846352,2.4231467853414794,1.2266283675254142,81.0
보성,2025-03,-0.20540629034601965,-0.5874622943964818,0.9044065484384963,1.050733555563946,-0.42348591950942993,-0.6262068509686795,1.7635279764904561,0.36563112535028003,91.0
보은,2023-04,-0.19204834073091046,-0.46275369809202527,0.6719225006670297,-0.7213584627984707,-0.7245119672297176,-0.5886107394762703,-0.21532845006261342,-0.016644635941327295,57.0
보은,2023-05,0.6227865857907681,-0.01736585414753767,0.8686397718582708,-0.8298538924941289,-0.12245987178914233,0.09462628668385782,-0.7430234971434321,-0.05785326158514725,60.0
보은,2023-06,0.7697240315569726,0.8110555355892092,-0.5977980679309791,-1.2349034966912544,0.4795922236514329,0.26019377767927515,-0.6110997353732274,0.02719432750954511,74.0
보은,2023-07,0.9700932757836148,1.3098899208070354,-1.3310169878256044,-1.169806238873861,1.6836964145325835,4.797755233955427,-0.8749472589136366,-1.6036151128629081,58.0
보은,2023-08,1.0903148223196,1.2653511364125867,-1.0806495517640253,-1.3289328690941549,1.2823283509055332,0.7923233557256818,-0.7430234971434321,-0.29019976787477086,52.0
보은,2023-09,0.5292809384850018,0.7754245080736502,-0.8481655039925581,-0.8081548065550005,1.4830123827190582,0.7944923621579361,-1.1387947824540459,-0.8548456171220072,56.0
보은,2023-10,-0.48592323226331896,-0.2400597761197815,-0.168596748968272,-0.4248042882970034,0.8809602872784831,-0.8590135413639824,-1.2707185442242506,0.9092342721410981,50.0
보은,2023-11,-0.04511089496470597,-0.9883113539465206,1.9237596809749267,-0.26567765807670973,0.1785661759311453,-0.6775400031986998,-0.47917597360302294,0.633048802400602,42.0
보은,2023-12,-0.96680941840726,-1.5227767666799057,1.7628091863639104,-0.08485194191727943,0.5799342395581955,-0.1822835345006175,-0.7430234971434321,-0.7505088841089311,54.0
보은,2024-01,-1.795002294544048,-1.4782379822854568,0.5646221709263533,-0.055919827331772226,0.3792502077446704,-0.7173051211233633,-0.6110997353732274,-0.2656499483422822,66.0
보은,2024-02,-1.1404627634036835,-0.9170492989154027,0.31425473486477423,-0.10655102785640777,0.680276255464958,-0.3883391455647831,-0.7430234971434321,-1.6702503373082342,59.0
보은,2024-03,-0.7797981237957274,-1.1308354640087568,1.226307537660527,-0.5116006320535332,-0.624169951322955,-0.5972867652052878,-0.3472522118328182,0.10435090318308077,68.0
보은,2024-04,0.24876399656770254,-0.19552099172533274,0.7255726655373682,-0.7936887492622429,-0.5238279354161924,-0.6327138702654427,-0.6110997353732274,0.07892430438157484,65.0
보은,2024-05,0.2888378454130311,0.1875125540669266,0.01023713393285604,-0.82262086384775,-0.02211785588237979,-0.03551409925140469,-0.47917597360302294,1.179282286998472,61.0
보은,2024-06,1.0903148223196,0.6685314255269732,0.11753746367353313,-1.17703926752024,0.07822416002438275,-0.4570243492528383,-0.8749472589136366,0.6716270902373696,41.0
보은,2024-07,0.9433773765533955,1.49695281526372,-1.742334918498199,-1.2204374393984967,1.3826703668122957,2.7509361640513816,-0.6110997353732274,-1.8859380374865262,54.0
보은,2024-08,1.0903148223196,1.390059732717043,-1.3310169878256044,-1.1915053248129894,0.9813023031852456,-0.6196998316719164,-0.8749472589136366,-0.20690573731811368,54.0
보은,2024-09,1.130388671164928,0.7487012374369809,0.010237133932855403,-0.7936887492622429,0.9813023031852456,0.10691732313329919,-1.0068710206838414,-0.0473319103569381,50.0
보은,2024-10,-0.40577553457266186,0.08952722839913936,-0.7229817859617692,-0.33077491589410296,1.4830123827190582,-0.24518472103599429,-1.1387947824540459,-0.9451538818308045,66.0
보은,2024-11,-0.4458493834179904,-0.721078647579828,0.8507563835681577,-0.22951251484482366,0.5799342395581955,-0.7498402176071789,-1.0068710206838414,0.7014375853839631,67.0
보은,2024-12,-1.48776945339653,-1.2466363034343233,0.5109720060560141,-0.1644152570274304,-0.12245987178914233,-0.9233607321875289,-0.7430234971434321,0.601484748715974,59.0
보은,2025-01,-2.0488033372311283,-1.8078249868043776,0.8865231601483833,-0.12825011379554435,-0.02211785588237979,-0.8647975585166607,-0.8749472589136366,0.39894873757294325,68.0
보은,2025-02,-1.5278433022418583,-1.6385776061054724,1.2441909259506394,-0.11378405650278663,-0.8248539831364801,-0.8908256357037133,-0.08340468829240896,1.8701843509842206,63.0
보은,2025-03,-0.058468844579815646,-0.8012484594898358,1.5303251385924446,-0.4899015461144049,-0.7245119672297176,-0.6319908681213579,-0.3472522118328182,0.27619963991050067,59.0
봉화,2023-04,-0.28555398803667675,-0.42712267057646625,0.47520522947578925,-2.0088375618536194,-0.7245119672297176,-0.530770567949487,-0.3472522118328182,-0.16394355313625855,39.0
봉화,2023-05,0.4090593919490162,-0.22224426236200198,0.9938234898890603,-2.0667017910246335,-0.12245987178914233,0.08450425666667069,-0.6110997353732274,0.014919417743300786,42.0
봉화,2023-06,0.7430081323267532,0.5438228292225166,-0.09706319580782105,-2.471751395221759,0.5799342395581955,1.2167256143034546,-0.7430234971434321,-0.1525454226390315,43.0
봉화,2023-07,0.7830819811720823,1.283166650170366,-1.5277342590168448,-2.37048899417248,1.5833543986258207,3.0263999809476876,-1.1387947824540459,-1.5895866445586289,41.0
봉화,2023-08,0.9033035277080674,1.2920744070492556,-1.384667152695942,-2.507916538453645,1.2823283509055332,1.6505269007543297,-1.0068710206838414,-0.72332872676939,42.0
봉화,2023-09,0.30219579502814076,0.7576089943158707,-1.11641632834425,-2.0233036191463687,1.2823283509055332,0.39033416361453765,-1.1387947824540459,-0.8522152793149554,43.0
봉화,2023-10,-0.5794288795690852,-0.3113218311508995,-0.15071336067815896,-1.7195164159985308,1.0816443190920082,-0.7881593312436729,-1.0068710206838414,-0.22970199831256716,38.0
봉화,2023-11,-0.379059635342443,-0.9526803264309616,1.405141420561655,-1.6544191581811294,-0.22280188769590487,-0.7144131125470241,-0.47917597360302294,0.8899451282227143,40.0
봉화,2023-12,-1.3809058564756542,-1.5138690098010157,1.1905407610803014,-1.473593442021699,-0.12245987178914233,-0.23650869530697685,-0.6110997353732274,0.5558922267270664,37.0
봉화,2024-01,-1.795002294544048,-1.406975927254339,0.42155506460545067,-1.4808264706680778,-0.3231439036026674,-0.8770885949661023,-0.6110997353732274,0.7075750402670853,34.0
봉화,2024-02,-1.4476956045512015,-0.8992337851576231,-0.13282997238804653,-1.4157292128506846,0.680276255464958,-0.5755967008827441,-0.7430234971434321,-1.6272881531263792,36.0
봉화,2024-03,-1.0202412168676982,-1.1041121933720874,0.8507563835681577,-1.8714100175724457,-0.7245119672297176,-0.6276528552568491,-0.3472522118328182,0.2525265996470293,34.0
봉화,2024-04,0.14190039964682657,-0.33804510178756875,0.8686397718582702,-2.0522357337318757,-0.3231439036026674,-0.6363288809858666,-0.6110997353732274,-0.13851695433475264,42.0
봉화,2024-05,0.3556275934885785,-0.07972015229976594,0.6361557240868042,-2.1100999629028987,-0.22280188769590487,-0.17577651520385432,-0.47917597360302294,0.8741631013804003,31.0
봉화,2024-06,0.916661477323177,0.2587746090980446,0.7076892772472552,-2.435586251989873,0.1785661759311453,-0.0651571871588812,-0.8749472589136366,0.3621240082742103,38.0
봉화,2024-07,0.8097978804023006,1.4256907602326019,-1.7781016950784245,-2.442819280636252,1.3826703668122957,2.2007315324028562,-0.8749472589136366,-1.742146237367665,42.0
봉화,2024-08,0.9433773765533955,1.2564433795336967,-1.2594834346651531,-2.384955051465229,1.1819863349987707,-0.3283299676057453,-1.0068710206838414,0.016672976281335957,38.0
봉화,2024-09,0.9567353261685051,0.5527305861014064,0.17118762854387104,-1.979905447268104,1.0816443190920082,0.3809351357414353,-0.8749472589136366,-1.0740404343763692,36.0
봉화,2024-10,-0.43249143380288074,0.08952722839913936,-0.7587485625419941,-1.5965549290101149,1.2823283509055332,-0.1996355859586524,-1.0068710206838414,-1.0898224612186833,45.0
봉화,2024-11,-0.8065140230259463,-0.5340157531231433,-0.00764625435725702,-1.5676228144246078,0.7806182713717206,-0.7426101961663311,-1.0068710206838414,-0.09818510795994995,42.0
봉화,2024-12,-1.5545592014720775,-1.1486509777665361,0.22483779341420956,-1.6254870435956221,-1.1258800308567678,-0.9421587879337335,-0.21532845006261342,1.8622933375630646,38.0
봉화,2025-01,-2.1423089845368946,-1.6385776061054724,0.42155506460545067,-1.560389785778229,-0.7245119672297176,-0.8749195885338479,-0.47917597360302294,1.1126470625531462,36.0
봉화,2025-02,-1.5278433022418583,-2.1552275050810783,2.2814274467771827,-1.589321900363736,-1.6275901103905803,-0.9110696957380875,-0.08340468829240896,2.2279102927433407,40.0
봉화,2025-03,-0.25883808880645787,-1.335713872223221,2.3350776116475207,-1.828011845694189,-0.5238279354161924,-0.46136236211734705,-0.3472522118328182,-0.0955547701528975,37.0
부산,2023-04,-0.16533244150069112,0.13406601279358812,-0.490497738190302,0.088740745595772,-0.42348591950942993,-0.22927867386612893,2.686994308881888,0.47435175470844376,4491.0
부산,2023-05,-0.13861654227047224,0.5081918017069575,-1.2058332697948142,0.016410459131999885,0.1785661759311453,1.137918380598212,1.6316042147202514,-0.30335145691003246,4605.0
부산,2023-06,0.3422696438734688,1.14064254010813,-1.831751859948763,-0.3452409731868607,0.07822416002438275,0.1488514474902172,1.8954517382606608,-0.3314083935185908,5050.0
부산,2023-07,0.9033035277080674,1.5147683290214993,-1.831751859948762,-0.25844462943033086,0.9813023031852456,4.1094571927867065,2.2912230235712743,-1.5194443030372333,4760.0
부산,2023-08,1.1838204696253667,1.7909087922670819,-2.0105857428498903,-0.5043676034071544,0.1785661759311453,1.2044345778540129,1.7635279764904561,0.11224191660423748,4675.0
부산,2023-09,0.7162922330965343,1.176273567623689,-1.402550540986056,-0.026987712746256803,-0.02211785588237979,1.3692790667053454,1.2358329294096377,-0.8118834329401527,5479.0
부산,2023-10,0.021678853110841435,0.4814685310702884,-0.9375824454431227,0.34189674821897437,-1.928616158110868,-0.933482762204716,1.3677566911798418,1.5668187239041842,5050.0
부산,2023-11,-0.0851847438100345,-0.3825838861820175,0.6540391123769173,0.5010233784392764,-2.229642205831156,-0.7577932411921117,2.2912230235712743,1.7570798252809705,4174.0
부산,2023-12,-0.7530822245655086,-1.0239423814620796,1.0474736547593981,0.7107812091842138,-1.928616158110868,-0.22060264813711142,1.8954517382606608,1.2643298760931643,3919.0
부산,2024-01,-1.5278433022418583,-0.9526803264309616,-0.13282997238804653,0.6890821232450854,-1.8282741422041056,-0.6703099817578518,1.8954517382606608,1.6413449617706668,6106.0
부산,2024-02,-0.8733037711014937,-0.24896753299867122,-0.6693316210914307,0.703548180537835,-0.3231439036026674,0.027387087283972107,2.2912230235712743,-1.2800835625954696,3512.0
부산,2024-03,-0.632860678029523,-0.7478019182164973,0.6540391123769173,0.2984985763407177,-1.4269060785770553,-0.22638666528978973,2.555070547111684,0.6874091170796837,6220.0
부산,2024-04,-0.3122698872668956,0.4280219897969498,-1.2773668229552657,0.03810954507113645,-0.3231439036026674,0.24211872407715537,1.2358329294096377,-0.2682802861493347,4888.0
부산,2024-05,0.3155537446432499,0.5527305861014064,-0.6872150093815431,0.0019444018392503974,-0.624169951322955,0.10908632956555366,2.2912230235712743,1.0258459149204184,5128.0
부산,2024-06,0.7697240315569726,1.0248417006825632,-1.0269993868936862,-0.3524740018332313,0.2789081918379078,0.2920058720190058,1.6316042147202514,-0.48133764852057453,5931.0
부산,2024-07,0.8765876284778481,1.5503993565370586,-1.9390521896894402,-0.3524740018332313,1.4830123827190582,1.6563109179070077,3.478536879503116,-1.131031086862504,5759.0
부산,2024-08,1.1437466207800377,1.8978018748137588,-2.278836567201583,-0.43927034558976114,0.3792502077446704,-0.33845199762293243,1.8954517382606608,1.3090456188130546,7068.0
부산,2024-09,1.1170307215498192,1.3811519758381532,-1.2773668229552653,-0.005288626807128458,0.3792502077446704,2.0749291593321026,1.3677566911798418,0.2481427033019423,4832.0
부산,2024-10,0.3155537446432499,0.6596236686480834,-0.9018156688628973,0.4359261206218831,-0.02211785588237979,0.5457796245927679,1.7635279764904561,-0.9504145574449093,6259.0
부산,2024-11,-0.25883808880645787,0.009357416489131569,-0.36531402015951314,0.5661206362566695,-1.1258800308567678,-0.24735372746824874,1.8954517382606608,0.6365559194766718,4623.0
부산,2024-12,-1.0068832672525885,-0.5251079962442535,-0.2937804669990615,0.6095188081349345,-2.831694301271731,-0.9638488522562773,2.1592992618010696,2.6531482382168026,5819.0
부산,2025-01,-1.621348949547625,-1.2020975190398746,0.242721181704322,0.6818490945987066,-2.631010269458206,-0.9089006893058331,2.1592992618010696,2.438337317307527,3988.0
부산,2025-02,-1.461053554166311,-1.0328501383409694,0.11753746367353313,0.6529169800131994,-3.032378333085256,-0.7324881661491439,2.4231467853414794,2.2971758549957184,6938.0
부산,2025-03,-0.5527129803388664,-0.2756908036353405,-0.18648013725838508,0.34912977686535324,-1.3265640626702928,-0.5878877373321856,2.555070547111684,0.4015790753799957,4292.0
부안,2023-04,-0.0851847438100345,-0.1777054779675532,0.24272118170432264,0.6601500086595783,-0.42348591950942993,-0.6124698102310685,0.18044283524800026,-0.3813848118525854,81.0
부안,2023-05,0.7430081323267532,0.2587746090980446,0.47520522947578925,0.5010233784392764,0.07822416002438275,0.7474972227924246,-0.08340468829240896,-0.13851695433475264,101.0
